datetime,T10_K,DOY
2018-02-01 00:00:00+00:00,220.51452470573128,32
2018-02-02 00:00:00+00:00,213.05639082657228,33
2018-02-03 00:00:00+00:00,215.43367038073825,34
2018-02-04 00:00:00+00:00,210.68852618423898,35
2018-02-05 00:00:00+00:00,216.6892975998396,36
2018-02-06 00:00:00+00:00,225.87302362280332,37
2018-02-07 00:00:00+00:00,226.6620266792827,38
2018-02-08 00:00:00+00:00,217.65533537507173,39
2018-02-09 00:00:00+00:00,218.03679746038318,40
2018-02-10 00:00:00+00:00,225.9729721997782,41
2018-02-11 00:00:00+00:00,226.19119086089637,42
2018-02-12 00:00:00+00:00,227.21322252745756,43
2018-02-13 00:00:00+00:00,238.4411356160914,44
2018-02-14 00:00:00+00:00,235.9814206509025,45
2018-02-15 00:00:00+00:00,239.05306765034982,46
2018-02-16 00:00:00+00:00,239.37294124699972,47
2018-02-17 00:00:00+00:00,242.12974416130666,48
2018-02-18 00:00:00+00:00,238.43698117265617,49
2018-02-19 00:00:00+00:00,232.41122184639246,50
2018-02-20 00:00:00+00:00,241.35826418382652,51
2018-02-21 00:00:00+00:00,236.87562530811567,52
